"PID","Nombre"
"01","Monitor status since DTCs cleared"
"03","Fuel system status"
"04","Calculated engine load"
"05","Engine coolant temperature"
"06","Short term fuel % trim-Bank 1"
"07","Long term fuel % trim-Bank 1"
"08","Short term fuel % trim-Bank 2"
"09","Long term fuel % trim-Bank 2"
"0B","Intake manifold absolute pressure"
"0C","Engine RPM"
"0D","Vehicle speed"
"0E","Timing advance"
"0F","Intake air temperature"
"11","Throttle position"
"13","Oxygen sensors present"
"14","Oxygen Sensor 1 - Voltage"
"15","Oxygen Sensor 2 - Voltage"
"18","Oxygen Sensor 5 - Voltage"
"19","Oxygen Sensor 6 - Voltage"
"1C","OBD standards this vehicle conforms to"
"1F","Run time since engine start"
"20","PIDs supported [21-40]"
"21","[DefiniciÃ³n estÃ¡ndar/extendida]"
"2E","[DefiniciÃ³n estÃ¡ndar/extendida]"
"2F","[DefiniciÃ³n estÃ¡ndar/extendida]"
"30","[DefiniciÃ³n estÃ¡ndar/extendida]"
"31","[DefiniciÃ³n estÃ¡ndar/extendida]"
"33","[DefiniciÃ³n estÃ¡ndar/extendida]"
"3C","[DefiniciÃ³n estÃ¡ndar/extendida]"
"3D","[DefiniciÃ³n estÃ¡ndar/extendida]"
"40","[DefiniciÃ³n estÃ¡ndar/extendida]"
"41","[DefiniciÃ³n estÃ¡ndar/extendida]"
"42","[DefiniciÃ³n estÃ¡ndar/extendida]"
"43","[DefiniciÃ³n estÃ¡ndar/extendida]"
"44","[DefiniciÃ³n estÃ¡ndar/extendida]"
"45","[DefiniciÃ³n estÃ¡ndar/extendida]"
"46","[DefiniciÃ³n estÃ¡ndar/extendida]"
"47","[DefiniciÃ³n estÃ¡ndar/extendida]"
"49","[DefiniciÃ³n estÃ¡ndar/extendida]"
"4A","[DefiniciÃ³n estÃ¡ndar/extendida]"
"4C","[DefiniciÃ³n estÃ¡ndar/extendida]"
"51","[DefiniciÃ³n estÃ¡ndar/extendida]"
